ID,CoalLevel,Copper,Gold,Hematite,Magnetite,Silver,Tin,SizeofExpedition,Miners,Smiths,Woodcutters,Farmers,Brewers,Warriors,Crafters,Biome_Jungle,Biome_Light Forest,Biome_Plains,Biome_Tundra,FortSurvived,FortValue
166613,3,1,1,0,0,0,0,14,2,3,2,1,2,3,1,True,False,False,False,1,249
166614,3,0,0,1,0,0,1,12,2,2,3,3,1,0,1,True,False,False,False,1,177
166615,3,1,1,0,0,1,1,13,1,4,1,2,2,3,0,True,False,False,False,1,149
166616,1,1,1,1,1,0,0,12,2,1,0,1,3,1,4,False,True,False,False,1,121
166617,1,1,1,0,1,1,0,13,1,1,3,3,3,0,2,True,False,False,False,1,57
166618,1,0,1,1,1,0,1,13,2,1,4,1,3,1,1,False,False,True,False,1,244
166619,3,0,0,1,1,0,0,15,2,6,1,0,2,2,2,False,False,False,True,1,102
166620,2,1,1,1,0,0,1,17,2,1,4,1,2,3,4,False,True,False,False,1,457
166621,2,1,0,0,0,0,1,13,1,3,1,0,6,1,1,False,True,False,False,1,125
166622,1,1,0,0,0,1,1,15,1,2,5,1,1,3,2,False,True,False,False,1,240
166623,2,0,1,0,1,1,0,15,1,5,3,3,2,1,0,True,False,False,False,1,25
166624,3,0,1,0,1,0,0,12,1,1,2,5,1,1,1,False,True,False,False,1,95
166625,2,0,0,1,0,1,0,16,4,2,3,1,2,2,2,False,False,True,False,1,546
166626,3,1,0,0,1,1,1,13,2,3,2,2,1,2,1,False,False,False,True,1,183
166627,3,0,0,0,1,0,0,14,1,4,3,1,1,2,2,False,True,False,False,1,133
166628,1,1,0,1,0,0,1,13,3,2,1,2,1,2,2,False,True,False,False,1,399
166629,2,0,0,0,1,1,1,14,2,2,3,1,1,3,2,False,False,False,True,1,125
166630,3,0,1,1,0,1,0,14,5,2,2,2,2,0,1,False,False,False,True,1,738
166631,2,1,1,1,1,0,1,17,1,1,2,4,0,4,5,False,False,True,False,1,212
166632,2,0,0,1,1,1,0,13,4,2,0,0,3,1,3,True,False,False,False,1,315
166633,3,1,0,0,0,0,1,13,0,4,1,2,1,2,3,False,True,False,False,1,121
166634,3,0,0,0,1,0,0,13,4,0,1,1,3,4,0,False,True,False,False,1,180
166635,3,1,0,0,1,1,1,14,2,1,1,2,3,3,2,False,False,False,True,1,191
166636,2,1,1,1,1,1,0,16,0,1,5,1,4,0,5,True,False,False,False,1,9
166637,2,1,1,0,0,0,0,16,4,1,1,5,2,0,3,True,False,False,False,1,120
166638,0,1,1,0,0,1,1,16,4,1,0,3,1,4,3,False,False,True,False,1,221
166639,2,1,1,0,0,0,0,14,2,2,1,2,2,3,2,True,False,False,False,1,177
166640,3,1,0,0,0,1,0,14,2,1,3,0,1,1,6,False,True,False,False,0,0
166641,3,1,0,0,0,1,0,12,1,1,4,2,2,1,1,True,False,False,False,1,159
166642,3,0,1,1,1,1,0,13,0,1,2,3,4,2,1,False,False,True,False,1,107
166643,3,1,1,1,0,0,1,15,1,1,1,3,2,1,6,False,True,False,False,1,143
166644,3,0,0,1,1,0,1,14,5,0,2,3,4,0,0,True,False,False,False,1,303
166645,3,1,0,0,0,0,0,16,2,4,3,1,3,1,2,False,False,True,False,1,259
166646,2,0,1,1,1,1,0,16,4,2,3,0,0,5,2,False,False,False,True,0,0
166647,2,1,0,0,1,0,0,14,2,1,1,1,3,5,1,True,False,False,False,1,147
166648,3,0,1,0,0,1,0,15,1,7,2,2,3,0,0,True,False,False,False,1,12
166649,1,0,1,0,1,1,0,15,1,2,2,3,2,3,2,False,True,False,False,1,143
166650,1,1,1,1,0,1,0,13,3,1,0,3,2,1,3,False,False,True,False,1,344
166651,3,0,1,0,1,0,0,15,4,2,3,1,1,2,2,False,False,True,False,1,622
166652,3,1,0,1,0,0,0,14,0,3,3,2,2,2,2,False,True,False,False,1,145
166653,3,1,1,0,0,0,0,15,1,5,3,0,1,1,4,False,True,False,False,0,0
166654,3,0,0,1,0,0,1,14,2,0,3,2,2,4,1,True,False,False,False,1,188
166655,2,0,1,0,1,0,0,13,2,4,3,1,1,1,1,False,True,False,False,0,0
166656,2,0,0,0,1,1,1,14,1,3,1,2,3,1,3,False,False,True,False,1,113
166657,2,1,1,0,1,0,1,14,2,3,0,2,4,1,2,False,False,False,True,1,95
166658,2,0,1,0,1,1,1,14,4,1,0,2,1,3,3,False,False,True,False,1,639
166659,1,0,0,0,1,1,1,12,1,1,1,0,1,5,3,True,False,False,False,0,0
166660,2,1,1,0,1,0,1,12,3,1,2,3,0,2,1,True,False,False,False,1,183
166661,2,0,1,0,0,0,1,12,2,2,3,2,0,1,2,True,False,False,False,0,0
166662,3,1,0,0,0,0,1,13,1,4,0,3,1,1,3,False,False,False,True,1,92
166663,3,0,0,1,1,1,1,14,3,1,3,2,0,1,4,False,True,False,False,1,451
166664,1,1,1,1,0,1,0,13,3,1,3,3,1,2,0,False,False,True,False,1,283
166665,3,1,0,0,0,1,1,14,4,2,3,0,3,0,2,False,True,False,False,1,246
166666,2,0,0,1,1,0,1,13,2,1,3,3,2,1,1,False,False,False,True,1,284
166667,2,1,0,1,1,1,1,17,1,4,2,5,0,4,1,True,False,False,False,1,229
166668,2,0,0,0,0,1,1,14,5,2,2,1,2,0,2,True,False,False,False,1,171
166669,3,1,0,0,1,0,1,15,2,1,0,1,5,2,4,False,False,True,False,1,107
166670,0,0,1,1,1,0,1,15,2,2,2,0,2,1,6,False,True,False,False,0,0
166671,3,1,1,1,0,0,1,14,2,1,3,3,2,0,3,False,True,False,False,1,201
166672,0,0,1,0,1,1,1,16,1,2,3,5,2,1,2,False,False,True,False,1,172
166673,2,0,0,1,0,1,0,15,3,2,1,1,2,4,2,True,False,False,False,1,456
166674,3,1,0,0,0,0,1,14,2,3,2,0,3,4,0,False,False,True,False,1,174
166675,3,0,1,0,0,0,0,14,6,3,3,1,0,0,1,False,True,False,False,0,0
166676,2,1,1,1,0,0,1,13,2,1,1,1,2,3,3,False,False,False,True,1,256
166677,2,0,1,0,0,1,1,17,1,3,4,1,3,4,1,False,False,True,False,1,82
166678,2,1,1,1,0,1,1,12,3,1,2,1,0,4,1,False,False,False,True,1,357
166679,2,1,1,0,0,0,0,15,2,1,2,2,3,2,3,True,False,False,False,1,205
166680,1,1,0,0,1,1,1,13,1,1,2,2,1,2,4,False,False,True,False,1,217
166681,3,1,0,0,1,0,1,15,2,4,0,4,3,2,0,False,True,False,False,1,151
166682,3,0,1,1,0,0,1,15,0,1,6,1,2,0,5,False,False,False,True,1,77
166683,3,1,0,1,0,1,1,14,2,2,3,0,2,2,3,False,True,False,False,1,352
166684,2,1,1,0,0,1,1,11,1,2,5,0,1,2,0,False,False,False,True,0,0
166685,1,1,1,0,1,0,1,15,1,0,1,5,1,3,4,False,False,False,True,1,152
166686,1,1,0,0,0,1,1,13,1,0,3,2,0,0,7,False,True,False,False,0,0
166687,3,0,1,0,0,0,1,16,1,0,3,0,4,3,5,False,False,False,True,1,98
166688,3,1,0,0,0,0,1,13,5,1,3,1,0,1,2,False,False,True,False,1,184
166689,3,0,1,1,0,1,0,13,5,1,2,0,1,1,3,False,False,True,False,1,580
166690,1,1,1,1,0,0,0,14,2,3,2,2,3,1,1,False,True,False,False,1,347
166691,1,0,0,1,1,1,0,13,1,2,3,2,4,0,1,False,False,True,False,1,55
166692,2,0,0,1,1,0,0,15,2,1,4,1,3,3,1,True,False,False,False,1,267
166693,3,1,0,1,0,0,0,14,0,1,3,3,1,4,2,False,False,False,True,1,118
166694,3,1,0,0,1,0,1,13,3,0,4,2,3,0,1,False,False,True,False,1,90
166695,2,1,0,0,1,1,0,15,3,7,0,3,2,0,0,True,False,False,False,1,168
166696,1,0,0,1,0,1,1,17,1,4,0,0,5,2,5,False,False,True,False,1,10
166697,2,1,1,0,1,0,0,12,1,2,3,0,1,4,1,False,True,False,False,0,0
166698,1,1,0,1,0,1,0,14,3,0,4,1,3,1,2,True,False,False,False,1,386
166699,1,1,0,1,0,1,0,15,1,2,3,3,2,1,3,True,False,False,False,1,50
166700,3,1,0,0,1,1,0,12,2,2,0,1,1,3,3,False,True,False,False,1,103
166701,1,0,0,1,1,1,0,15,2,0,0,4,3,4,2,False,True,False,False,1,118
166702,1,0,1,1,0,1,1,12,3,1,1,1,1,2,3,True,False,False,False,1,380
166703,3,0,1,1,1,1,0,12,1,0,1,3,6,1,0,False,False,True,False,1,92
166704,1,1,0,1,1,0,1,13,1,0,1,1,3,3,4,True,False,False,False,1,126
166705,1,0,0,0,1,1,1,15,2,4,2,3,2,2,0,False,False,True,False,1,71
166706,3,1,0,1,0,0,0,16,0,3,0,4,4,3,2,False,False,True,False,1,59
166707,3,0,0,1,1,1,0,12,1,1,1,3,0,5,1,False,False,True,False,1,83
166708,3,0,1,0,0,0,1,13,0,4,3,2,3,1,0,True,False,False,False,1,42
166709,0,1,1,0,0,1,1,14,3,2,1,3,0,3,2,False,False,True,False,1,388
166710,2,0,1,0,1,0,0,14,4,3,0,4,2,1,0,False,False,True,False,1,414
166711,2,0,0,0,1,1,1,15,0,0,4,1,1,2,7,True,False,False,False,0,0
166712,3,0,0,0,1,1,1,14,1,2,4,3,1,1,2,False,True,False,False,1,95
166713,3,1,0,1,1,0,1,11,2,3,1,1,0,4,0,False,True,False,False,1,292
166714,0,0,0,1,1,1,1,16,6,1,2,4,2,1,0,False,True,False,False,1,339
166715,2,0,1,1,0,0,1,17,2,3,5,4,0,1,2,True,False,False,False,1,232
166716,3,1,1,0,1,0,0,13,0,2,2,1,3,4,1,False,False,True,False,1,82
166717,3,0,1,0,1,0,1,13,2,4,0,4,1,2,0,False,False,True,False,1,82
166718,2,1,0,0,0,1,0,16,1,0,5,4,2,1,3,False,False,True,False,1,245
166719,3,1,0,0,1,1,1,16,4,2,0,3,1,4,2,False,False,True,False,1,534
166720,3,0,0,0,1,0,1,12,1,1,2,3,4,1,0,False,False,True,False,1,71
166721,2,1,1,0,0,1,0,16,0,1,1,2,3,4,5,True,False,False,False,1,131
166722,3,1,1,0,0,1,0,14,0,0,1,2,2,6,3,True,False,False,False,1,120
166723,2,1,0,0,0,0,1,12,1,2,2,2,0,3,2,True,False,False,False,1,195
166724,0,1,1,1,0,1,1,13,1,2,2,3,2,2,1,False,True,False,False,1,237
166725,3,0,1,0,1,0,0,14,2,1,2,2,2,3,2,False,False,True,False,1,135
166726,2,1,0,0,0,0,1,14,3,1,4,0,4,1,1,False,True,False,False,1,207
166727,0,1,1,0,1,1,1,16,5,1,2,4,1,1,2,False,False,False,True,1,732
166728,3,1,0,1,0,0,0,14,2,1,4,3,2,1,1,False,False,False,True,1,232
166729,3,0,1,1,0,0,0,14,0,5,4,0,1,3,1,True,False,False,False,0,0
166730,3,0,0,0,1,0,1,14,1,2,1,2,3,2,3,True,False,False,False,1,99
166731,1,1,1,1,0,0,1,14,4,4,2,2,0,0,2,False,True,False,False,0,0
166732,1,0,1,1,1,0,1,12,0,1,1,0,6,2,2,True,False,False,False,1,75
166733,1,0,1,1,1,1,1,14,3,0,4,3,1,1,2,False,True,False,False,1,456
166734,2,1,1,1,0,1,0,12,2,3,2,1,1,2,1,False,False,True,False,1,400
166735,2,1,1,0,0,1,0,14,0,2,2,2,1,4,3,True,False,False,False,1,186
166736,3,0,0,0,1,1,1,17,4,2,4,2,2,2,1,False,True,False,False,1,606
166737,0,0,1,1,1,0,1,14,5,0,1,1,1,4,2,False,False,True,False,1,761
166738,2,1,0,1,1,0,1,16,2,2,1,4,3,4,0,True,False,False,False,1,370
166739,3,1,0,0,1,1,1,13,1,1,3,3,1,3,1,True,False,False,False,1,148
166740,3,0,0,0,1,0,1,12,3,2,1,1,4,0,1,False,True,False,False,1,134
166741,3,1,0,0,1,1,0,16,1,4,3,2,3,1,2,False,False,False,True,1,144
166742,3,1,0,0,0,0,0,15,2,4,1,4,0,2,2,False,True,False,False,1,204
166743,3,0,0,0,0,0,1,16,1,4,0,1,2,4,4,False,True,False,False,1,13
166744,2,1,1,1,1,0,1,15,1,3,0,1,7,2,1,False,False,False,True,1,122
166745,0,0,1,1,1,0,1,12,3,1,0,0,2,3,3,True,False,False,False,0,0
166746,3,1,0,1,1,1,1,15,5,2,1,4,1,1,1,True,False,False,False,1,537
166747,2,0,1,0,0,0,1,12,1,3,2,2,2,2,0,False,False,True,False,1,46
166748,0,1,1,1,1,0,1,14,0,4,2,2,0,2,4,True,False,False,False,0,0
166749,2,1,0,1,1,1,1,13,2,3,0,4,0,1,3,True,False,False,False,1,194
166750,3,0,0,1,1,1,1,15,1,1,4,3,0,5,1,False,False,True,False,1,82
166751,3,1,1,0,0,0,0,14,3,1,4,1,1,2,2,False,False,True,False,1,169
166752,1,1,0,1,0,0,1,17,3,2,6,1,0,0,5,False,False,True,False,0,0
166753,3,1,0,1,0,0,0,14,2,2,4,0,2,4,0,False,False,True,False,1,144
166754,1,1,1,1,1,0,1,14,1,2,3,4,2,0,2,False,False,True,False,1,52
166755,2,1,1,0,1,1,0,13,1,5,3,0,1,3,0,False,False,True,False,0,0
166756,0,1,1,1,1,1,0,13,2,1,3,0,1,1,5,False,False,True,False,1,138
166757,3,1,1,0,0,0,0,14,4,1,2,1,3,2,1,True,False,False,False,1,356
166758,1,1,0,1,0,1,1,15,2,1,2,3,3,4,0,True,False,False,False,1,300
166759,2,1,1,0,0,1,0,17,1,3,3,1,4,0,5,False,False,True,False,1,46
166760,2,1,1,1,0,0,0,11,3,1,3,2,0,0,2,True,False,False,False,0,0
166761,1,0,0,1,1,0,1,16,3,1,0,5,3,1,3,False,False,True,False,1,297
166762,3,0,0,1,1,1,1,15,3,3,0,2,3,2,2,True,False,False,False,1,396
166763,3,1,1,1,0,0,1,13,1,2,3,3,0,2,2,True,False,False,False,1,151
166764,1,1,1,0,1,1,0,17,0,2,3,4,3,1,4,True,False,False,False,1,100
166765,2,1,1,1,0,0,0,15,4,4,1,2,1,1,2,False,False,True,False,1,482
166766,1,1,1,1,0,1,0,16,3,3,0,4,3,2,1,False,False,False,True,1,365
166767,3,1,0,0,0,0,0,16,3,3,3,2,1,2,2,False,True,False,False,1,274
166768,2,0,1,0,0,1,0,14,1,5,3,0,3,1,1,False,True,False,False,1,74
166769,2,1,1,1,1,1,1,13,2,1,5,0,2,1,2,False,True,False,False,0,0
166770,2,0,0,1,1,0,1,12,1,1,0,2,0,3,5,True,False,False,False,1,12
166771,3,0,1,0,0,1,0,15,4,4,1,1,2,2,1,False,False,False,True,1,280
166772,3,0,1,1,0,0,0,13,3,3,1,1,0,5,0,True,False,False,False,1,235
166773,0,1,1,1,0,0,1,14,1,0,6,2,3,2,0,False,True,False,False,1,120
166774,3,0,0,1,0,0,0,15,3,2,3,0,3,2,2,True,False,False,False,0,0
166775,3,1,0,0,1,1,1,17,3,3,1,2,3,5,0,False,False,True,False,1,373
166776,2,1,0,1,1,0,1,14,5,1,1,2,1,3,1,True,False,False,False,1,438
166777,1,1,1,0,1,0,1,11,0,1,0,3,3,2,2,False,False,True,False,1,44
166778,3,1,0,1,1,0,0,15,2,3,0,2,1,4,3,False,True,False,False,1,279
166779,3,0,0,0,1,0,0,13,3,3,2,0,3,0,2,True,False,False,False,1,113
166780,2,1,1,0,1,0,0,13,1,1,2,2,0,3,4,True,False,False,False,1,167
166781,2,1,1,0,1,0,0,13,3,1,3,2,1,2,1,False,False,True,False,1,223
166782,3,1,0,1,0,0,1,13,0,1,1,4,0,3,4,True,False,False,False,1,88
166783,3,1,0,1,1,1,0,15,0,4,3,3,0,2,3,True,False,False,False,1,114
166784,2,0,0,1,1,1,0,15,4,3,0,1,2,1,4,False,False,True,False,1,546
166785,3,0,0,0,1,1,0,14,1,1,4,1,2,3,2,False,False,False,True,1,88
166786,1,1,1,0,1,1,1,13,1,0,2,0,3,4,3,False,False,False,True,1,100
166787,2,0,1,0,1,0,1,17,2,6,1,4,2,2,0,True,False,False,False,1,62
166788,2,1,1,0,0,0,1,12,1,2,1,1,0,3,4,False,True,False,False,1,119
166789,3,1,0,0,1,0,1,12,2,3,2,1,1,3,0,False,False,True,False,1,179
166790,0,0,1,1,1,0,1,16,2,1,1,0,2,7,3,True,False,False,False,0,0
166791,3,1,0,1,0,1,0,13,5,1,0,1,4,0,2,False,True,False,False,1,322
166792,2,0,1,1,0,0,1,14,2,3,1,1,2,2,3,False,False,True,False,1,291
166793,3,1,1,0,1,0,0,14,1,0,4,0,2,4,3,True,False,False,False,0,0
166794,3,1,0,1,1,1,0,14,2,2,1,1,1,3,4,False,False,False,True,1,294
166795,2,0,1,0,0,1,1,14,6,0,2,1,1,3,1,False,False,False,True,1,421
166796,3,0,0,1,0,0,0,15,3,2,3,0,2,3,2,False,False,True,False,1,172
166797,3,0,1,1,1,1,1,16,0,1,2,5,4,3,1,True,False,False,False,1,116
166798,3,0,1,0,0,0,1,15,2,0,4,1,1,4,3,False,False,False,True,1,90
166799,2,0,1,0,1,0,1,15,4,2,1,0,2,2,4,True,False,False,False,0,0
166800,3,0,0,1,0,0,1,16,2,0,1,3,3,7,0,True,False,False,False,1,126
166801,1,1,0,0,1,1,1,14,2,2,1,0,1,5,3,False,False,True,False,0,0
166802,1,1,0,0,1,1,0,14,1,0,3,4,2,2,2,False,False,True,False,1,198
166803,2,1,1,1,0,0,1,13,2,3,5,1,1,1,0,False,True,False,False,0,0
166804,3,1,0,0,0,1,1,15,2,3,3,1,1,1,4,False,False,True,False,1,271
166805,3,1,0,0,0,0,0,15,1,4,0,4,0,2,4,False,True,False,False,1,102
166806,3,1,1,0,1,1,0,14,2,2,5,1,0,1,3,False,False,False,True,0,0
166807,0,1,0,1,1,1,0,15,2,0,3,1,2,4,3,False,False,True,False,1,251
166808,2,0,1,0,1,1,0,11,2,0,0,3,3,1,2,True,False,False,False,1,57
166809,0,1,1,0,1,1,0,14,3,0,2,5,2,1,1,False,False,True,False,1,327
166810,2,0,1,1,1,0,1,14,2,0,3,4,2,2,1,True,False,False,False,1,199
166811,2,1,0,0,0,0,1,12,2,3,1,3,2,1,0,False,False,True,False,1,189
166812,1,1,0,1,0,1,0,14,3,3,2,4,0,1,1,True,False,False,False,1,341
166813,3,0,1,1,0,1,0,13,3,1,2,2,3,2,0,False,False,False,True,1,339
166814,3,1,0,1,1,1,1,16,3,0,2,3,3,3,2,False,True,False,False,1,463
166815,2,1,0,0,1,1,1,13,2,0,4,2,3,1,1,False,True,False,False,1,141
166816,3,0,1,0,0,0,0,13,1,1,3,2,2,4,0,True,False,False,False,1,70
166817,3,1,0,1,1,1,0,15,2,6,3,0,1,3,0,True,False,False,False,0,0
166818,2,0,0,1,0,0,1,16,3,3,4,3,1,2,0,True,False,False,False,1,395
166819,3,0,0,1,1,0,0,14,3,2,1,2,3,2,1,True,False,False,False,1,298
166820,3,0,0,1,0,1,0,15,1,3,3,2,2,3,1,False,False,False,True,1,102
166821,3,0,0,0,1,1,0,14,0,1,2,3,2,5,1,False,False,True,False,1,97
166822,3,1,1,1,0,0,0,14,1,0,2,1,4,3,3,False,False,False,True,1,132
166823,3,0,0,1,0,0,0,15,5,3,0,2,2,0,3,True,False,False,False,1,337
166824,3,1,1,0,0,1,0,14,6,1,1,5,1,0,0,False,True,False,False,1,299
166825,2,0,1,0,0,0,1,13,1,3,3,1,1,3,1,False,False,True,False,1,72
166826,2,1,0,0,1,0,1,16,2,0,3,2,2,3,4,False,True,False,False,1,275
166827,1,1,1,0,1,1,0,12,1,2,0,4,3,1,1,False,True,False,False,1,78
166828,2,1,0,0,1,1,0,14,4,2,3,1,2,0,2,False,False,False,True,1,522
166829,3,0,1,0,1,0,1,14,1,5,0,2,3,3,0,False,False,False,True,1,29
166830,2,1,0,0,0,0,1,15,3,0,4,2,2,3,1,False,False,True,False,1,141
166831,3,0,0,0,0,1,0,14,1,5,0,1,3,2,2,False,False,True,False,1,18
166832,1,0,1,1,1,1,0,14,3,2,3,1,4,1,0,False,False,True,False,1,439
166833,3,0,0,1,1,1,1,13,1,3,0,4,1,3,1,False,False,True,False,1,86
166834,2,1,1,0,1,0,0,14,3,3,1,2,1,0,4,False,True,False,False,0,0
166835,2,1,1,1,1,1,0,12,3,2,3,1,2,0,1,False,False,True,False,1,271
166836,0,1,1,1,1,1,0,14,1,2,3,3,1,3,1,False,True,False,False,1,233
166837,0,1,0,0,1,1,1,14,3,3,2,2,0,2,2,False,False,True,False,1,453
166838,3,0,1,1,0,1,0,13,3,0,3,1,1,4,1,False,False,True,False,1,290
166839,3,0,1,0,1,0,1,15,7,2,0,1,2,1,2,False,True,False,False,1,1178
166840,3,1,1,0,0,1,1,16,3,1,1,5,5,1,0,False,False,True,False,1,323
166841,3,1,1,0,1,0,0,17,1,1,3,0,2,4,6,False,False,True,False,0,0
166842,3,0,1,0,1,0,0,14,2,2,0,1,4,2,3,False,True,False,False,1,29
166843,3,1,0,1,0,0,1,11,0,4,1,2,1,2,1,True,False,False,False,1,73
166844,3,1,1,1,1,0,0,12,2,2,1,1,0,4,2,False,False,False,True,1,241
166845,0,1,1,0,0,1,1,15,0,2,4,3,3,2,1,True,False,False,False,1,102
166846,2,1,1,1,0,0,0,12,0,3,1,3,1,3,1,False,False,False,True,1,86
166847,3,1,0,0,1,1,1,13,1,2,3,3,1,1,2,False,True,False,False,1,129
166848,2,0,0,0,0,1,1,13,0,1,2,1,4,2,3,True,False,False,False,1,175
166849,3,0,0,1,0,1,0,16,5,2,1,4,2,1,1,False,False,True,False,1,447
166850,3,0,1,1,0,0,1,12,1,3,1,2,2,1,2,False,False,True,False,1,164
166851,3,0,1,0,1,0,0,15,4,4,0,4,0,0,3,False,True,False,False,1,192
166852,3,0,0,1,0,0,1,17,1,4,2,0,2,4,4,True,False,False,False,1,18
166853,2,1,0,1,0,0,1,15,0,1,3,3,2,3,3,False,False,False,True,1,102
166854,1,1,1,0,0,0,1,14,0,2,1,1,1,4,5,False,False,True,False,1,90
166855,2,1,0,1,0,1,0,14,2,2,3,3,1,2,1,False,False,True,False,1,416
166856,2,0,1,0,0,1,0,13,1,3,2,3,0,1,3,True,False,False,False,1,76
166857,3,1,0,0,0,0,1,14,0,1,2,0,4,4,3,False,False,True,False,1,135
166858,2,1,1,0,0,1,1,17,3,1,7,1,1,3,1,False,False,True,False,1,296
166859,1,1,0,0,1,1,1,15,1,2,0,2,3,3,4,False,False,False,True,1,60
166860,1,1,0,1,0,0,1,13,1,0,2,4,1,3,2,False,False,True,False,1,191
166861,3,0,0,1,1,1,0,13,2,1,3,3,0,1,3,True,False,False,False,1,150
166862,3,0,0,1,0,1,1,15,0,1,3,6,1,3,1,False,True,False,False,1,150
166863,0,0,0,1,1,1,1,13,2,1,1,4,1,2,2,True,False,False,False,1,173
166864,3,0,0,1,0,0,1,15,1,3,3,3,2,1,2,False,True,False,False,1,142
166865,3,0,0,0,1,0,0,15,4,0,3,3,2,1,2,False,False,True,False,1,258
166866,3,1,0,1,0,1,0,13,1,2,2,2,2,3,1,True,False,False,False,1,206
166867,3,0,1,0,0,1,1,13,1,2,5,1,2,2,0,True,False,False,False,1,33
166868,2,1,0,1,0,1,0,12,3,3,0,2,0,2,2,False,False,False,True,1,368
166869,0,1,1,1,0,0,1,13,3,2,1,2,2,2,1,False,True,False,False,1,378
166870,2,0,0,0,1,0,1,15,1,4,1,2,4,2,1,False,False,True,False,1,96
166871,3,1,0,0,0,1,0,16,2,0,2,1,4,3,4,False,False,False,True,1,198
166872,2,1,0,1,0,1,1,14,0,1,1,1,4,2,5,True,False,False,False,1,95
166873,2,0,0,0,0,1,1,11,1,3,1,3,2,1,0,True,False,False,False,1,21
166874,3,1,0,1,0,0,0,14,1,5,2,2,1,0,3,False,False,False,True,1,204
166875,2,0,0,0,1,1,1,12,4,2,0,3,0,2,1,False,False,False,True,1,360
166876,3,0,1,0,0,0,1,13,2,2,0,2,2,5,0,True,False,False,False,1,46
166877,3,0,0,1,0,1,0,13,2,2,3,0,5,0,1,True,False,False,False,1,114
166878,2,1,1,0,0,0,0,13,1,4,2,2,0,1,3,True,False,False,False,0,0
166879,3,0,1,0,0,1,1,12,3,1,0,3,2,3,0,False,False,True,False,1,180
166880,2,0,1,0,1,1,0,14,1,5,0,1,2,0,5,False,False,True,False,0,0
166881,3,0,1,0,0,0,0,16,2,1,2,4,2,3,2,False,True,False,False,1,181
166882,3,1,1,0,0,0,0,17,4,2,3,1,1,0,6,False,False,False,True,0,0
166883,2,0,1,1,1,1,1,13,0,3,0,2,1,3,4,True,False,False,False,1,17
166884,1,1,1,1,1,0,0,14,2,1,1,5,1,2,2,True,False,False,False,1,213
166885,1,0,1,1,0,1,1,14,2,2,3,2,1,1,3,False,False,True,False,1,354
166886,3,0,0,0,0,1,1,12,1,1,2,1,2,5,0,False,False,False,True,1,29
166887,2,0,0,1,1,0,0,12,1,2,2,1,5,1,0,False,True,False,False,1,69
166888,2,0,0,0,1,1,1,14,2,1,2,5,1,0,3,False,False,True,False,1,33
166889,3,0,1,0,0,0,0,15,0,1,3,3,5,1,2,False,False,True,False,1,158
166890,2,1,1,1,0,0,0,11,0,3,0,1,1,3,3,False,False,True,False,1,5
166891,3,0,0,0,1,0,0,16,7,3,1,2,2,0,1,True,False,False,False,1,308
166892,3,0,1,0,0,0,1,14,1,2,2,2,4,0,3,False,False,True,False,1,19
166893,1,0,1,1,1,1,0,12,4,2,2,1,0,1,2,False,True,False,False,0,0
166894,1,0,0,1,1,1,0,14,2,3,2,2,3,0,2,False,True,False,False,1,132
166895,2,1,0,1,1,1,0,16,3,3,3,2,2,2,1,False,False,False,True,1,450
166896,2,0,0,0,1,1,0,12,2,1,2,0,1,3,3,True,False,False,False,0,0
166897,2,1,1,0,0,0,0,12,3,2,2,0,3,2,0,True,False,False,False,1,181
166898,3,0,1,0,0,0,0,15,1,2,2,5,1,2,2,True,False,False,False,1,109
166899,3,0,1,0,0,1,0,15,2,3,1,2,3,4,0,False,False,False,True,1,58
166900,3,1,0,0,0,0,1,13,3,3,2,0,3,2,0,False,True,False,False,1,273
166901,2,0,0,1,0,0,1,17,4,2,3,3,1,3,1,True,False,False,False,1,416
166902,0,1,1,0,1,1,0,11,0,3,1,3,1,3,0,False,False,True,False,1,44
166903,1,1,0,0,0,1,1,14,3,1,2,5,0,2,1,False,True,False,False,1,377
166904,3,0,0,1,0,1,1,12,2,2,0,4,0,4,0,True,False,False,False,1,198
166905,3,0,0,1,1,0,0,12,1,1,2,5,1,2,0,False,True,False,False,1,177
166906,3,1,0,1,0,0,1,12,0,0,2,4,4,1,1,True,False,False,False,1,79
166907,3,0,1,0,0,0,0,13,0,0,2,4,2,2,3,True,False,False,False,1,196
166908,2,1,0,0,0,1,1,13,1,0,2,1,4,2,3,True,False,False,False,1,131
166909,2,1,1,0,1,1,1,15,1,2,5,2,2,2,1,False,True,False,False,1,215
166910,3,0,0,0,1,0,1,16,2,2,4,0,2,1,5,False,True,False,False,0,0
166911,3,1,1,1,0,0,1,13,0,1,2,2,1,5,2,True,False,False,False,1,142
166912,0,1,1,1,1,1,0,13,1,4,3,4,0,0,1,False,False,True,False,1,40
166913,3,1,1,1,0,0,0,15,1,1,0,2,3,2,6,True,False,False,False,1,88
166914,2,1,0,1,1,0,1,11,1,0,1,1,1,2,5,False,False,True,False,1,140
166915,3,0,0,0,0,1,1,14,0,1,1,5,3,4,0,True,False,False,False,1,80
166916,3,0,0,0,0,1,1,16,1,1,0,4,2,7,1,False,False,True,False,1,47
166917,3,1,0,1,0,1,0,16,3,5,2,4,0,1,1,True,False,False,False,1,357
166918,1,0,1,1,1,1,1,14,2,2,1,2,4,2,1,False,False,False,True,1,253
166919,3,1,1,1,1,1,1,11,1,1,1,1,3,1,3,False,False,True,False,1,173
166920,1,0,1,1,1,0,0,11,1,3,1,1,1,3,1,True,False,False,False,1,104
